country,indicator,unit,diagnosis,year,value
United Kingdom,Hospital average length of stay,Days,Factors influencing health status and contact with health services,2020,1.8
United Kingdom,Hospital average length of stay,Days,Factors influencing health status and contact with health services,2021,1.9
United Kingdom,Hospital average length of stay,Days,Diseases of the circulatory system,2019,9.1
United Kingdom,Hospital average length of stay,Days,"Symptoms, signs and abnormal clinical and laboratory findings, n.e.c.",2021,8.2
United Kingdom,Hospital average length of stay,Days,"Symptoms, signs and abnormal clinical and laboratory findings, n.e.c.",2022,9.4
United Kingdom,Hospital average length of stay,Days,Diseases of the nervous system,2021,8.0
United Kingdom,Hospital average length of stay,Days,Diseases of the nervous system,2022,17.3
United Kingdom,Hospital average length of stay,Days,Diseases of the respiratory system,2018,6.7
United Kingdom,Hospital average length of stay,Days,Diseases of the respiratory system,2019,6.9
United Kingdom,Hospital average length of stay,Days,Certain conditions originating in the perinatal period,2020,5.9
United Kingdom,Hospital average length of stay,Days,Diseases of the circulatory system,2022,10.3
United Kingdom,Hospital average length of stay,Days,Diseases of the ear and mastoid process,2018,2.9
United Kingdom,Hospital average length of stay,Days,Neoplasms,2018,7.8
United Kingdom,Hospital average length of stay,Days,Neoplasms,2019,7.0
United Kingdom,Hospital average length of stay,Days,Neoplasms,2020,6.7
United Kingdom,Hospital average length of stay,Days,Neoplasms,2021,6.9
United Kingdom,Hospital average length of stay,Days,Neoplasms,2022,8.3
United Kingdom,Hospital average length of stay,Days,Provisional assignment of new diseases of uncertain etiology or emergency use,2019,8.6
United Kingdom,Hospital average length of stay,Days,Provisional assignment of new diseases of uncertain etiology or emergency use,2020,10.8
United Kingdom,Hospital average length of stay,Days,Provisional assignment of new diseases of uncertain etiology or emergency use,2021,9.6
United Kingdom,Hospital average length of stay,Days,Provisional assignment of new diseases of uncertain etiology or emergency use,2022,9.5
United Kingdom,Hospital average length of stay,Days,Factors influencing health status and contact with health services,2018,2.0
United Kingdom,Hospital average length of stay,Days,Factors influencing health status and contact with health services,2019,2.0
United Kingdom,Hospital average length of stay,Days,Diseases of the respiratory system,2020,7.3
United Kingdom,Hospital average length of stay,Days,Mental and behavioural disorders,2022,26.0
United Kingdom,Hospital average length of stay,Days,Factors influencing health status and contact with health services,2022,2.1
United Kingdom,Hospital average length of stay,Days,Diseases of the eye and adnexa,2020,3.6
United Kingdom,Hospital average length of stay,Days,Mental and behavioural disorders,2018,35.2
United Kingdom,Hospital average length of stay,Days,Diseases of the ear and mastoid process,2019,3.2
United Kingdom,Hospital average length of stay,Days,Diseases of the ear and mastoid process,2020,3.2
United Kingdom,Hospital average length of stay,Days,Diseases of the ear and mastoid process,2021,3.4
United Kingdom,Hospital average length of stay,Days,Diseases of the ear and mastoid process,2022,3.7
United Kingdom,Hospital average length of stay,Days,"Endocrine, nutritional and metabolic diseases",2018,6.6
United Kingdom,Hospital average length of stay,Days,"Endocrine, nutritional and metabolic diseases",2019,7.5
United Kingdom,Hospital average length of stay,Days,"Endocrine, nutritional and metabolic diseases",2020,7.3
United Kingdom,Hospital average length of stay,Days,"Endocrine, nutritional and metabolic diseases",2021,7.6
United Kingdom,Hospital average length of stay,Days,"Endocrine, nutritional and metabolic diseases",2022,8.4
United Kingdom,Hospital average length of stay,Days,"Congenital malformations, deformations and chromosomal abnormalities",2018,5.7
United Kingdom,Hospital average length of stay,Days,"Congenital malformations, deformations and chromosomal abnormalities",2019,5.5
United Kingdom,Hospital average length of stay,Days,"Congenital malformations, deformations and chromosomal abnormalities",2020,5.9
United Kingdom,Hospital average length of stay,Days,"Congenital malformations, deformations and chromosomal abnormalities",2021,5.5
United Kingdom,Hospital average length of stay,Days,"Congenital malformations, deformations and chromosomal abnormalities",2022,5.9
United Kingdom,Hospital average length of stay,Days,Diseases of the genitourinary system,2018,5.4
United Kingdom,Hospital average length of stay,Days,Diseases of the genitourinary system,2019,5.7
United Kingdom,Hospital average length of stay,Days,Diseases of the genitourinary system,2020,5.8
United Kingdom,Hospital average length of stay,Days,Diseases of the genitourinary system,2021,6.0
United Kingdom,Hospital average length of stay,Days,Diseases of the genitourinary system,2022,6.4
United Kingdom,Hospital average length of stay,Days,Diseases of the skin and subcutaneous tissue,2018,6.7
United Kingdom,Hospital average length of stay,Days,Diseases of the skin and subcutaneous tissue,2019,7.4
United Kingdom,Hospital average length of stay,Days,Diseases of the skin and subcutaneous tissue,2020,7.5
United Kingdom,Hospital average length of stay,Days,Diseases of the skin and subcutaneous tissue,2021,7.9
United Kingdom,Hospital average length of stay,Days,Diseases of the skin and subcutaneous tissue,2022,8.5
United Kingdom,Hospital average length of stay,Days,All causes,2018,6.6
United Kingdom,Hospital average length of stay,Days,All causes,2019,6.7
United Kingdom,Hospital average length of stay,Days,All causes,2020,6.7
United Kingdom,Hospital average length of stay,Days,All causes,2021,6.9
United Kingdom,Hospital average length of stay,Days,All causes,2022,7.7
United Kingdom,Hospital average length of stay,Days,Certain conditions originating in the perinatal period,2018,5.7
United Kingdom,Hospital average length of stay,Days,Certain conditions originating in the perinatal period,2019,6.1
United Kingdom,Hospital average length of stay,Days,Certain conditions originating in the perinatal period,2022,6.0
United Kingdom,Hospital average length of stay,Days,Diseases of the circulatory system,2018,8.7
United Kingdom,Hospital average length of stay,Days,Certain conditions originating in the perinatal period,2021,6.0
United Kingdom,Hospital average length of stay,Days,Diseases of the circulatory system,2020,8.6
United Kingdom,Hospital average length of stay,Days,"Pregnancy, childbirth and the puerperium",2018,2.5
United Kingdom,Hospital average length of stay,Days,"Pregnancy, childbirth and the puerperium",2019,2.5
United Kingdom,Hospital average length of stay,Days,Diseases of the respiratory system,2021,7.1
United Kingdom,Hospital average length of stay,Days,Diseases of the respiratory system,2022,7.6
United Kingdom,Hospital average length of stay,Days,Infectious and parasitic diseases,2018,7.2
United Kingdom,Hospital average length of stay,Days,Infectious and parasitic diseases,2019,7.8
United Kingdom,Hospital average length of stay,Days,Infectious and parasitic diseases,2020,8.4
United Kingdom,Hospital average length of stay,Days,Infectious and parasitic diseases,2021,7.9
United Kingdom,Hospital average length of stay,Days,Infectious and parasitic diseases,2022,8.7
United Kingdom,Hospital average length of stay,Days,Diseases of the digestive system,2018,5.7
United Kingdom,Hospital average length of stay,Days,Mental and behavioural disorders,2019,26.1
United Kingdom,Hospital average length of stay,Days,Mental and behavioural disorders,2020,23.6
United Kingdom,Hospital average length of stay,Days,Diseases of the eye and adnexa,2018,2.8
United Kingdom,Hospital average length of stay,Days,Diseases of the eye and adnexa,2019,3.2
United Kingdom,Hospital average length of stay,Days,"Symptoms, signs and abnormal clinical and laboratory findings, n.e.c.",2019,7.6
United Kingdom,Hospital average length of stay,Days,"Symptoms, signs and abnormal clinical and laboratory findings, n.e.c.",2020,7.4
United Kingdom,Hospital average length of stay,Days,"Symptoms, signs and abnormal clinical and laboratory findings, n.e.c.",2018,5.5
United Kingdom,Hospital average length of stay,Days,Diseases of the digestive system,2021,6.1
United Kingdom,Hospital average length of stay,Days,Diseases of the digestive system,2022,6.5
United Kingdom,Hospital average length of stay,Days,Diseases of the blood and bloodforming organs,2018,5.2
United Kingdom,Hospital average length of stay,Days,Diseases of the blood and bloodforming organs,2019,5.9
United Kingdom,Hospital average length of stay,Days,Diseases of the blood and bloodforming organs,2020,6.0
United Kingdom,Hospital average length of stay,Days,Diseases of the blood and bloodforming organs,2021,6.2
United Kingdom,Hospital average length of stay,Days,Diseases of the blood and bloodforming organs,2022,6.5
United Kingdom,Hospital average length of stay,Days,"Injury, poisoning and other consequences of external causes",2022,10.7
United Kingdom,Hospital average length of stay,Days,Diseases of musculoskeletal system and connective tissue,2018,5.1
United Kingdom,Hospital average length of stay,Days,Diseases of musculoskeletal system and connective tissue,2019,5.5
United Kingdom,Hospital average length of stay,Days,Diseases of musculoskeletal system and connective tissue,2020,6.2
United Kingdom,Hospital average length of stay,Days,Diseases of musculoskeletal system and connective tissue,2021,6.2
United Kingdom,Hospital average length of stay,Days,Diseases of musculoskeletal system and connective tissue,2022,6.3
United Kingdom,Hospital average length of stay,Days,Diseases of the nervous system,2018,9.6
United Kingdom,Hospital average length of stay,Days,Diseases of the nervous system,2019,7.4
United Kingdom,Hospital average length of stay,Days,"Pregnancy, childbirth and the puerperium",2020,2.4
United Kingdom,Hospital average length of stay,Days,"Pregnancy, childbirth and the puerperium",2021,2.5
United Kingdom,Hospital average length of stay,Days,"Pregnancy, childbirth and the puerperium",2022,2.5
United Kingdom,Hospital average length of stay,Days,"Injury, poisoning and other consequences of external causes",2018,7.4
United Kingdom,Hospital average length of stay,Days,"Injury, poisoning and other consequences of external causes",2019,8.9
United Kingdom,Hospital average length of stay,Days,"Injury, poisoning and other consequences of external causes",2020,8.3
United Kingdom,Hospital average length of stay,Days,"Injury, poisoning and other consequences of external causes",2021,9.2
United Kingdom,Hospital average length of stay,Days,Diseases of the eye and adnexa,2022,3.6
United Kingdom,Hospital average length of stay,Days,Diseases of the digestive system,2019,5.9
United Kingdom,Hospital average length of stay,Days,Diseases of the digestive system,2020,5.9
United Kingdom,Hospital average length of stay,Days,Diseases of the nervous system,2020,7.3
United Kingdom,Hospital average length of stay,Days,Diseases of the eye and adnexa,2021,3.7
United Kingdom,Hospital average length of stay,Days,Mental and behavioural disorders,2021,24.8
United Kingdom,Hospital average length of stay,Days,Diseases of the circulatory system,2021,9.4
